balls_faced_career,runs_weight_curve,wkts_weight_curve
3164,0.8923705936399586,0.8726299053760105
3165,0.8924463926482777,0.8727128323011967
3166,0.8925221382744417,0.8727957052350991
3167,0.8925978305560455,0.8728785242128698
3168,0.8926734695306574,0.8729612892696382
3169,0.8927490552358195,0.8730440004405107
3170,0.8928245877090472,0.8731266577605705
3171,0.8929000669878296,0.8732092612648787
3172,0.8929754931096295,0.873291810988473
3173,0.8930508661118831,0.8733743069663684
3174,0.8931261860320003,0.8734567492335571
3175,0.8932014529073647,0.8735391378250086
3176,0.8932766667753337,0.8736214727756697
3177,0.893351827673238,0.8737037541204642
3178,0.8934269356383824,0.8737859818942934
3179,0.8935019907080454,0.8738681561320357
3180,0.8935769929194789,0.873950276868547
3181,0.893651942309909,0.8740323441386602
3182,0.8937268389165353,0.8741143579771858
3183,0.8938016827765312,0.8741963184189117
3184,0.8938764739270442,0.8742782254986026
3185,0.8939512124051952,0.8743600792510012
3186,0.8940258982480793,0.8744418797108274
3187,0.8941005314927656,0.8745236269127783
3188,0.8941751121762965,0.8746053208915285
3189,0.8942496403356889,0.8746869616817303
3190,0.8943241160079334,0.874768549318013
3191,0.8943985392299945,0.8748500838349835
3192,0.8944729100388107,0.8749315652672263
3193,0.8945472284712946,0.8750129936493034
3194,0.8946214945643327,0.875094369015754
3195,0.8946957083547856,0.8751756914010952
3196,0.8947698698794877,0.8752569608398214
3197,0.8948439791752478,0.8753381773664046
3198,0.8949180362788486,0.8754193410152943
3199,0.8949920412270468,0.8755004518209175
3200,0.8950659940565735,0.8755815098176791
3201,0.8951398948041336,0.8756625150399613
3202,0.8952137435064064,0.8757434675221241
3203,0.8952875402000452,0.8758243672985049
3204,0.8953612849216777,0.875905214403419
3205,0.8954349777079054,0.8759860088711591
3206,0.8955086185953046,0.8760667507359958
3207,0.8955822076204254,0.8761474400321774
3208,0.8956557448197923,0.8762280767939297
3209,0.895729230229904,0.8763086610554564
3210,0.8958026638872336,0.8763891928509387
3211,0.8958760458282286,0.8764696722145359
3212,0.8959493760893106,0.8765500991803847
3213,0.8960226547068756,0.8766304737825998
3214,0.8960958817172942,0.8767107960552737
3215,0.896169057156911,0.8767910660324765
3216,0.8962421810620452,0.8768712837482562
3217,0.8963152534689908,0.8769514492366388
3218,0.8963882744140155,0.8770315625316281
3219,0.896461243933362,0.8771116236672054
3220,0.8965341620632473,0.8771916326773305
3221,0.8966070288398629,0.8772715895959404
3222,0.8966798442993749,0.8773514944569507
3223,0.8967526084779236,0.8774313472942544
3224,0.8968253214116243,0.8775111481417226
3225,0.8968979831365665,0.8775908970332043
3226,0.8969705936888147,0.8776705940025267
3227,0.8970431531044075,0.8777502390834946
3228,0.8971156614193585,0.877829832309891
3229,0.8971881186696558,0.8779093737154771
3230,0.8972605248912621,0.8779888633339916
3231,0.8973328801201148,0.8780683011991518
3232,0.897405184392126,0.8781476873446526
3233,0.8974774377431827,0.8782270218041673
3234,0.8975496402091463,0.8783063046113471
3235,0.8976217918258531,0.8783855357998211
3236,0.8976938926291144,0.878464715403197
3237,0.8977659426547157,0.8785438434550603
3238,0.8978379419384177,0.8786229199889746
3239,0.8979098905159562,0.8787019450384818
3240,0.897981788423041,0.8787809186371016
3241,0.8980536356953575,0.8788598408183326
3242,0.8981254323685657,0.8789387116156508
3243,0.8981971784783005,0.879017531062511
3244,0.8982688740601716,0.8790962991923458
3245,0.8983405191497638,0.8791750160385663
3246,0.8984121137826366,0.8792536816345616
3247,0.898483657994325,0.8793322960136996
3248,0.8985551518203382,0.8794108592093256
3249,0.8986265952961608,0.879489371254764
3250,0.8986979884572526,0.879567832183317
3251,0.8987693313390481,0.8796462420282655
3252,0.8988406239769571,0.8797246008228684
3253,0.898911866406364,0.8798029086003631
3254,0.8989830586626288,0.8798811653939653
3255,0.8990542007810866,0.8799593712368693
3256,0.8991252927970471,0.8800375261622474
3257,0.8991963347457955,0.8801156302032506
3258,0.8992673266625923,0.8801936833930081
3259,0.8993382685826727,0.8802716857646278
3260,0.8994091605412476,0.8803496373511958
3261,0.8994800025735027,0.8804275381857768
3262,0.8995507947145991,0.880505388301414
3263,0.8996215369996732,0.8805831877311288
3264,0.8996922294638363,0.8806609365079215
3265,0.8997628721421755,0.8807386346647708
3266,0.899833465069753,0.8808162822346336
3267,0.899904008281606,0.8808938792504457
3268,0.8999745018127473,0.8809714257451216
3269,0.9000449456981652,0.8810489217515537
3270,0.9001153399728229,0.8811263673026136
3271,0.9001856846716594,0.8812037624311515
3272,0.9002559798295888,0.8812811071699959
3273,0.9003262254815009,0.8813584015519538
3274,0.9003964216622606,0.8814356456098115
3275,0.9004665684067087,0.8815128393763332
3276,0.900536665749661,0.8815899828842624
3277,0.9006067137259088,0.8816670761663207
3278,0.9006767123702193,0.8817441192552089
3279,0.9007466617173349,0.8818211121836061
3280,0.9008165618019737,0.8818980549841706
3281,0.900886412658829,0.881974947689539
3282,0.9009562143225701,0.8820517903323268
3283,0.9010259668278418,0.8821285829451283
3284,0.9010956702092643,0.8822053255605166
3285,0.9011653245014335,0.8822820182110435
3286,0.9012349297389209,0.8823586609292395
3287,0.9013044859562739,0.8824352537476143
3288,0.9013739931880153,0.8825117966986562
3289,0.9014434514686436,0.8825882898148323
3290,0.9015128608326332,0.8826647331285884
3291,0.901582221314434,0.8827411266723497
3292,0.9016515329484718,0.88281747047852
3293,0.901720795769148,0.8828937645794818
3294,0.9017900098108399,0.8829700090075966
3295,0.9018591751079006,0.8830462037952053
3296,0.901928291694659,0.8831223489746269
3297,0.9019973596054197,0.8831984445781603
3298,0.9020663788744632,0.8832744906380827
3299,0.9021353495360459,0.8833504871866504
3300,0.9022042716244002,0.883426434256099
3301,0.902273145173734,0.8835023318786427
3302,0.9023419702182315,0.8835781800864749
3303,0.9024107467920527,0.8836539789117683
3304,0.9024794749293334,0.8837297283866743
3305,0.9025481546641857,0.8838054285433234
3306,0.9026167860306972,0.8838810794138254
3307,0.902685369062932,0.8839566810302689
3308,0.9027539037949297,0.884032233424722
3309,0.9028223902607064,0.8841077366292316
3310,0.902890828494254,0.8841831906758236
3311,0.9029592185295404,0.8842585955965037
3312,0.9030275604005098,0.8843339514232559
3313,0.9030958541410822,0.8844092581880442
3314,0.903164099785154,0.8844845159228111
3315,0.9032322973665976,0.8845597246594787
3316,0.9033004469192616,0.8846348844299483
3317,0.9033685484769707,0.8847099952661003
3318,0.9034366020735256,0.8847850571997944
3319,0.9035046077427036,0.8848600702628696
3320,0.9035725655182579,0.8849350344871441
3321,0.9036404754339181,0.8850099499044153
3322,0.9037083375233899,0.8850848165464601
3323,0.9037761518203554,0.8851596344450345
3324,0.9038439183584729,0.8852344036318742
3325,0.903911637171377,0.8853091241386938
3326,0.9039793082926786,0.8853837959971874
3327,0.904046931755965,0.8854584192390287
3328,0.9041145075947997,0.8855329938958703
3329,0.9041820358427228,0.8856075199993445
3330,0.9042495165332507,0.8856819975810633
3331,0.9043169496998759,0.8857564266726173
3332,0.9043843353760677,0.8858308073055774
3333,0.9044516735952716,0.8859051395114934
3334,0.9045189643909097,0.8859794233218947
3335,0.9045862077963804,0.8860536587682903
3336,0.9046534038450588,0.8861278458821686
3337,0.9047205525702963,0.8862019846949974
3338,0.9047876540054208,0.8862760752382242
3339,0.9048547081837368,0.8863501175432758
3340,0.9049217151385256,0.8864241116415585
3341,0.9049886749030445,0.8864980575644588
3342,0.9050555875105277,0.8865719553433418
3343,0.9051224529941861,0.8866458050095528
3344,0.9051892713872072,0.8867196065944166
3345,0.9052560427227548,0.8867933601292376
3346,0.9053227670339696,0.8868670656452997
3347,0.9053894443539691,0.8869407231738665
3348,0.9054560747158471,0.8870143327461812
3349,0.9055226581526743,0.8870878943934668
3350,0.9055891946974983,0.8871614081469259
3351,0.905655684383343,0.8872348740377406
3352,0.9057221272432093,0.8873082920970731
3353,0.9057885233100751,0.8873816623560647
3354,0.9058548726168945,0.8874549848458373
3355,0.9059211751965986,0.8875282595974916
3356,0.9059874310820959,0.8876014866421087
3357,0.9060536403062708,0.8876746660107492
3358,0.906119802901985,0.8877477977344534
3359,0.9061859189020773,0.8878208818442419
3360,0.9062519883393628,0.8878939183711143
3361,0.906318011246634,0.8879669073460507
3362,0.90638398765666,0.8880398488000105
3363,0.9064499176021868,0.8881127427639336
3364,0.9065158011159378,0.888185589268739
3365,0.9065816382306126,0.8882583883453262
3366,0.9066474289788884,0.8883311400245741
3367,0.9067131733934192,0.8884038443373419
3368,0.9067788715068358,0.8884765013144684
3369,0.9068445233517464,0.8885491109867726
3370,0.9069101289607359,0.888621673385053
3371,0.9069756883663663,0.8886941885400886
3372,0.907041201601177,0.888766656482638
3373,0.9071066686976839,0.8888390772434398
3374,0.9071720896883806,0.8889114508532128
3375,0.9072374646057374,0.8889837773426553
3376,0.9073027934822019,0.8890560567424465
3377,0.9073680763501989,0.8891282890832446
3378,0.9074333132421302,0.8892004743956886
3379,0.9074985041903749,0.8892726127103971
3380,0.9075636492272893,0.8893447040579693
3381,0.9076287483852068,0.8894167484689837
3382,0.9076938016964382,0.8894887459739994
3383,0.9077588091932715,0.8895606966035557
3384,0.9078237709079717,0.8896326003881718
3385,0.9078886868727815,0.8897044573583469
3386,0.9079535571199205,0.8897762675445606
3387,0.9080183816815861,0.8898480309772726
3388,0.9080831605899524,0.8899197476869227
3389,0.9081478938771712,0.889991417703931
3390,0.9082125815753719,0.8900630410586975
3391,0.9082772237166606,0.8901346177816027
3392,0.9083418203331215,0.8902061479030073
3393,0.9084063714568157,0.8902776314532521
3394,0.9084708771197819,0.8903490684626584
3395,0.9085353373540364,0.8904204589615273
3396,0.9085997521915725,0.8904918029801405
3397,0.9086641216643616,0.8905631005487602
3398,0.908728445804352,0.8906343516976283
3399,0.9087927246434698,0.8907055564569674
3400,0.9088569582136188,0.8907767148569804
3401,0.9089211465466797,0.8908478269278506
3402,0.9089852896745113,0.8909188926997413
3403,0.9090493876289499,0.8909899122027968
3404,0.9091134404418092,0.8910608854671409
3405,0.9091774481448806,0.8911318125228787
3406,0.909241410769933,0.891202693400095
3407,0.9093053283487131,0.8912735281288552
3408,0.9093692009129452,0.8913443167392054
3409,0.909433028494331,0.8914150592611719
3410,0.9094968111245504,0.8914857557247616
3411,0.9095605488352605,0.8915564061599616
3412,0.9096242416580962,0.8916270105967395
3413,0.9096878896246703,0.8916975690650438
3414,0.9097514927665733,0.8917680815948031
3415,0.9098150511153733,0.8918385482159267
3416,0.9098785647026163,0.8919089689583043
3417,0.9099420335598261,0.8919793438518062
3418,0.9100054577185039,0.8920496729262832
3419,0.9100688372101295,0.8921199562115668
3420,0.91013217206616,0.8921901937374691
3421,0.9101954623180303,0.8922603855337825
3422,0.9102587079971532,0.8923305316302802
3423,0.9103219091349197,0.8924006320567162
3424,0.9103850657626984,0.8924706868428247
3425,0.9104481779118357,0.892540696018321
3426,0.9105112456136564,0.8926106596129006
3427,0.9105742688994627,0.8926805776562401
3428,0.9106372478005351,0.8927504501779964
3429,0.9107001823481319,0.8928202772078073
3430,0.9107630725734894,0.8928900587752915
3431,0.9108259185078221,0.8929597949100478
3432,0.9108887201823223,0.8930294856416565
3433,0.9109514776281603,0.893099130999678
3434,0.9110141908764847,0.8931687310136537
3435,0.9110768599584219,0.8932382857131059
3436,0.9111394849050766,0.8933077951275376
3437,0.9112020657475313,0.8933772592864323
3438,0.9112646025168469,0.8934466782192548
3439,0.9113270952440624,0.8935160519554504
3440,0.9113895439601947,0.8935853805244451
3441,0.9114519486962391,0.8936546639556463
3442,0.911514309483169,0.8937239022784416
3443,0.9115766263519359,0.8937930955221999
3444,0.9116388993334698,0.8938622437162707
3445,0.9117011284586782,0.8939313468899847
3446,0.9117633137584479,0.8940004050726532
3447,0.911825455263643,0.8940694182935686
3448,0.9118875530051064,0.8941383865820042
3449,0.911949607013659,0.8942073099672141
3450,0.9120116173201002,0.8942761884784336
3451,0.9120735839552074,0.8943450221448789
3452,0.912135506949737,0.8944138109957469
3453,0.9121973863344228,0.8944825550602158
3454,0.9122592221399778,0.8945512543674448
3455,0.9123210143970928,0.8946199089465738
3456,0.9123827631364372,0.8946885188267242
3457,0.9124444683886588,0.8947570840369982
3458,0.9125061301843839,0.8948256046064788
3459,0.9125677485542171,0.8948940805642304
3460,0.9126293235287415,0.8949625119392984
3461,0.9126908551385186,0.8950308987607094
3462,0.9127523434140884,0.8950992410574709
3463,0.9128137883859695,0.8951675388585715
3464,0.9128751900846589,0.8952357921929811
3465,0.9129365485406321,0.8953040010896507
3466,0.9129978637843433,0.8953721655775122
3467,0.913059135846225,0.8954402856854792
3468,0.9131203647566886,0.8955083614424458
3469,0.9131815505461236,0.895576392877288
3470,0.9132426932448985,0.8956443800188623
3471,0.9133037928833605,0.8957123228960068
3472,0.9133648494918349,0.8957802215375409
3473,0.9134258631006262,0.895848075972265
3474,0.9134868337400173,0.895915886228961
3475,0.9135477614402696,0.8959836523363918
3476,0.9136086462316237,0.8960513743233016
3477,0.9136694881442984,0.8961190522184161
3478,0.9137302872084914,0.8961866860504423
3479,0.9137910434543791,0.8962542758480682
3480,0.9138517569121168,0.8963218216399632
3481,0.9139124276118386,0.8963893234547784
3482,0.9139730555836568,0.8964567813211458
3483,0.9140336408576633,0.896524195267679
3484,0.9140941834639282,0.896591565322973
3485,0.9141546834325008,0.896658891515604
3486,0.9142151407934092,0.8967261738741296
3487,0.9142755555766598,0.8967934124270891
3488,0.9143359278122388,0.8968606072030029
3489,0.9143962575301106,0.8969277582303729
3490,0.9144565447602186,0.8969948655376826
3491,0.9145167895324853,0.8970619291533968
3492,0.914576991876812,0.8971289491059619
3493,0.914637151823079,0.8971959254238054
3494,0.9146972694011455,0.897262858135337
3495,0.9147573446408497,0.8973297472689472
3496,0.9148173775720088,0.8973965928530083
3497,0.9148773682244189,0.8974633949158743
3498,0.9149373166278554,0.8975301534858806
3499,0.9149972228120723,0.8975968685913439
3500,0.9150570868068031,0.8976635402605628
3501,0.91511690864176,0.8977301685218174
3502,0.9151766883466343,0.8977967534033693
3503,0.9152364259510968,0.8978632949334617
3504,0.9152961214847969,0.8979297931403196
3505,0.9153557749773633,0.8979962480521494
3506,0.9154153864584039,0.8980626596971392
3507,0.9154749559575058,0.8981290281034587
3508,0.9155344835042352,0.8981953532992596
3509,0.9155939691281373,0.8982616353126747
3510,0.9156534128587366,0.8983278741718189
3511,0.915712814725537,0.8983940699047888
3512,0.9157721747580214,0.8984602225396623
3513,0.915831492985652,0.8985263321044996
3514,0.9158907694378703,0.8985923986273421
3515,0.9159500041440969,0.8986584221362134
3516,0.916009197133732,0.8987244026591183
3517,0.9160683484361547,0.8987903402240441
3518,0.9161274580807238,0.8988562348589593
3519,0.9161865260967771,0.8989220865918143
3520,0.9162455525136318,0.8989878954505415
3521,0.9163045373605847,0.8990536614630548
3522,0.9163634806669118,0.8991193846572503
3523,0.9164223824618681,0.8991850650610056
3524,0.9164812427746889,0.8992507027021804
3525,0.916540061634588,0.8993162976086162
3526,0.9165988390707591,0.8993818498081362
3527,0.9166575751123754,0.8994473593285457
3528,0.9167162697885892,0.8995128261976317
3529,0.9167749231285326,0.8995782504431634
3530,0.9168335351613169,0.8996436320928917
3531,0.9168921059160332,0.8997089711745494
3532,0.9169506354217519,0.8997742677158513
3533,0.917009123707523,0.8998395217444943
3534,0.917067570802376,0.8999047332881571
3535,0.91712597673532,0.8999699023745004
3536,0.9171843415353437,0.9000350290311668
3537,0.9172426652314153,0.9001001132857812
3538,0.9173009478524826,0.9001651551659503
3539,0.9173591894274732,0.9002301546992627
3540,0.9174173899852941,0.9002951119132894
3541,0.9174755495548319,0.9003600268355831
3542,0.9175336681649531,0.9004248994936788
3543,0.9175917458445038,0.9004897299150934
3544,0.9176497826223096,0.900554518127326
3545,0.917707778527176,0.9006192641578578
3546,0.9177657335878883,0.9006839680341518
3547,0.917823647833211,0.9007486297836538
3548,0.917881521291889,0.900813249433791
3549,0.9179393539926467,0.9008778270119733
3550,0.9179971459641881,0.9009423625455923
3551,0.9180548972351972,0.9010068560620221
3552,0.9181126078343377,0.9010713075886189
3553,0.9181702777902532,0.9011357171527209
3554,0.918227907131567,0.9012000847816487
3555,0.9182854958868822,0.9012644105027051
3556,0.9183430440847822,0.9013286943431751
3557,0.9184005517538296,0.9013929363303258
3558,0.9184580189225674,0.9014571364914068
3559,0.9185154456195183,0.9015212948536497
3560,0.9185728318731848,0.9015854114442686
3561,0.9186301777120497,0.9016494862904598
3562,0.9186874831645753,0.9017135194194018
3563,0.9187447482592042,0.9017775108582554
3564,0.9188019730243586,0.901841460634164
3565,0.918859157488441,0.901905368774253
3566,0.9189163016798341,0.9019692353056301
3567,0.9189734056268999,0.9020330602553858
3568,0.9190304693579809,0.9020968436505925
3569,0.9190874929013999,0.9021605855183052
3570,0.9191444762854591,0.9022242858855611
3571,0.9192014195384413,0.9022879447793802
3572,0.9192583226886091,0.9023515622267645
3573,0.9193151857642052,0.9024151382546984
3574,0.9193720087934527,0.902478672890149
3575,0.9194287918045544,0.9025421661600659
3576,0.9194855348256935,0.9026056180913807
3577,0.9195422378850334,0.902669028711008
3578,0.9195989010107175,0.9027323980458444
3579,0.9196555242308695,0.9027957261227694
3580,0.9197121075735931,0.9028590129686447
3581,0.9197686510669726,0.9029222586103146
3582,0.919825154739072,0.9029854630746061
3583,0.9198816186179359,0.9030486263883284
3584,0.9199380427315891,0.9031117485782736
3585,0.9199944271080367,0.9031748296712161
3586,0.9200507717752637,0.9032378696939128
3587,0.920107076761236,0.9033008686731037
3588,0.9201633420938994,0.9033638266355106
3589,0.9202195678011801,0.9034267436078386
3590,0.9202757539109846,0.9034896196167751
3591,0.9203319004511997,0.90355245468899
3592,0.9203880074496928,0.9036152488511362
3593,0.9204440749343117,0.903678002129849
3594,0.920500102932884,0.9037407145517462
3595,0.9205560914732184,0.9038033861434288
3596,0.9206120405831036,0.9038660169314798
3597,0.9206679502903089,0.9039286069424656
3598,0.9207238206225841,0.9039911562029347
3599,0.9207796516076592,0.9040536647394186
3600,0.920835443273245,0.9041161325784316
3601,0.9208911956470324,0.9041785597464705
3602,0.9209469087566932,0.9042409462700152
3603,0.9210025826298793,0.9043032921755277
3604,0.9210582172942237,0.9043655974894537
3605,0.9211138127773394,0.9044278622382208
3606,0.92116936910682,0.90449008644824
3607,0.92122488631024,0.9045522701459049
3608,0.9212803644151544,0.9046144133575917
3609,0.9213358034490984,0.9046765161096599
3610,0.9213912034395882,0.9047385784284514
3611,0.9214465644141205,0.9048006003402912
3612,0.9215018864001728,0.9048625818714869
3613,0.921557169425203,0.9049245230483294
3614,0.9216124135166497,0.9049864238970922
3615,0.9216676187019324,0.9050482844440314
3616,0.9217227850084508,0.9051101047153868
3617,0.921777912463586,0.9051718847373803
3618,0.9218330010946992,0.9052336245362173
3619,0.9218880509291327,0.9052953241380857
3620,0.9219430619942095,0.9053569835691567
3621,0.921998034317233,0.9054186028555843
3622,0.922052967925488,0.9054801820235056
3623,0.9221078628462394,0.9055417210990404
3624,0.9221627191067334,0.9056032201082918
3625,0.9222175367341969,0.9056646790773457
3626,0.9222723157558376,0.9057260980322712
3627,0.9223270561988437,0.9057874769991202
3628,0.9223817580903849,0.9058488160039279
3629,0.9224364214576113,0.9059101150727122
3630,0.922491046327654,0.9059713742314746
3631,0.922545632727625,0.906032593506199
3632,0.9226001806846172,0.9060937729228529
3633,0.9226546902257045,0.9061549125073867
3634,0.9227091613779416,0.9062160122857339
3635,0.9227635941683641,0.906277072283811
3636,0.9228179886239888,0.9063380925275182
3637,0.9228723447718133,0.9063990730427379
3638,0.9229266626388163,0.9064600138553365
3639,0.9229809422519573,0.9065209149911629
3640,0.9230351836381769,0.9065817764760499
3641,0.923089386824397,0.9066425983358126
3642,0.9231435518375201,0.9067033805962501
3643,0.9231976787044299,0.9067641232831442
3644,0.9232517674519914,0.90682482642226
3645,0.9233058181070505,0.9068854900393462
3646,0.9233598306964341,0.906946114160134
3647,0.9234138052469504,0.9070066988103387
3648,0.9234677417853885,0.9070672440156581
3649,0.9235216403385189,0.9071277498017738
3650,0.9235755009330929,0.9071882161943504
3651,0.9236293235958435,0.907248643219036
3652,0.9236831083534842,0.9073090309014616
3653,0.9237368552327101,0.9073693792672421
3654,0.9237905642601977,0.9074296883419753
3655,0.9238442354626041,0.9074899581512424
3656,0.923897868866568,0.9075501887206081
3657,0.9239514644987096,0.9076103800756202
3658,0.9240050223856296,0.9076705322418102
3659,0.924058542553911,0.9077306452446925
3660,0.9241120250301169,0.9077907191097654
3661,0.9241654698407927,0.9078507538625104
3662,0.9242188770124645,0.9079107495283922
3663,0.9242722465716401,0.9079707061328594
3664,0.9243255785448082,0.9080306237013434
3665,0.9243788729584393,0.9080905022592596
3666,0.924432129838985,0.9081503418320066
3667,0.9244853492128783,0.9082101424449665
3668,0.9245385311065336,0.9082699041235047
3669,0.9245916755463467,0.9083296268929706
3670,0.9246447825586949,0.9083893107786964
3671,0.9246978521699367,0.9084489558059985
3672,0.9247508844064123,0.9085085620001762
3673,0.9248038792944432,0.9085681293865127
3674,0.9248568368603323,0.9086276579902746
3675,0.9249097571303642,0.9086871478367122
3676,0.9249626401308048,0.9087465989510592
3677,0.9250154858879014,0.9088060113585329
3678,0.9250682944278833,0.9088653850843342
3679,0.9251210657769606,0.9089247201536478
3680,0.9251737999613258,0.9089840165916414
3681,0.9252264970071521,0.9090432744234671
3682,0.9252791569405948,0.9091024936742601
3683,0.9253317797877907,0.9091616743691393
3684,0.925384365574858,0.9092208165332074
3685,0.9254369143278968,0.9092799201915508
3686,0.9254894260729885,0.9093389853692392
3687,0.9255419008361965,0.9093980120913263
3688,0.9255943386435653,0.9094570003828495
3689,0.9256467395211218,0.9095159502688298
3690,0.9256991034948738,0.9095748617742718
3691,0.9257514305908113,0.9096337349241641
3692,0.9258037208349059,0.9096925697434788
3693,0.9258559742531108,0.9097513662571718
3694,0.9259081908713611,0.9098101244901827
3695,0.9259603707155732,0.9098688444674351
3696,0.9260125138116458,0.909927526213836
3697,0.9260646201854591,0.9099861697542766
3698,0.926116689862875,0.9100447751136315
3699,0.9261687228697374,0.9101033423167593
3700,0.9262207192318718,0.9101618713885025
3701,0.9262726789750855,0.9102203623536872
3702,0.9263246021251679,0.9102788152371235
3703,0.9263764887078899,0.9103372300636055
3704,0.9264283387490045,0.9103956068579107
3705,0.9264801522742464,0.9104539456448008
3706,0.9265319293093324,0.9105122464490213
3707,0.9265836698799608,0.9105705092953017
3708,0.9266353740118122,0.9106287342083552
3709,0.9266870417305488,0.9106869212128792
3710,0.926738673061815,0.9107450703335546
3711,0.926790268031237,0.9108031815950465
3712,0.9268418266644229,0.9108612550220039
3713,0.9268933489869629,0.9109192906390599
3714,0.926944835024429,0.9109772884708311
3715,0.9269962848023755,0.9110352485419189
3716,0.9270476983463384,0.9110931708769077
3717,0.9270990756818357,0.9111510555003665
3718,0.9271504168343677,0.9112089024368483
3719,0.9272017218294165,0.9112667117108898
3720,0.9272529906924465,0.911324483347012
3721,0.9273042234489037,0.9113822173697199
3722,0.9273554201242169,0.9114399138035024
3723,0.9274065807437962,0.9114975726728325
3724,0.9274577053330344,0.9115551940021674
3725,0.9275087939173062,0.9116127778159484
3726,0.9275598465219683,0.9116703241386006
3727,0.9276108631723599,0.9117278329945333
3728,0.9276618438938018,0.9117853044081402
3729,0.9277127887115976,0.9118427384037987
3730,0.9277636976510326,0.9119001350058707
3731,0.9278145707373745,0.911957494238702
3732,0.9278654079958732,0.9120148161266226
3733,0.9279162094517609,0.9120721006939466
3734,0.9279669751302517,0.9121293479649725
3735,0.9280177050565424,0.9121865579639826
3736,0.9280683992558116,0.9122437307152439
3737,0.9281190577532206,0.9123008662430071
3738,0.9281696805739125,0.9123579645715074
3739,0.9282202677430131,0.9124150257249641
3740,0.9282708192856304,0.9124720497275809
3741,0.9283213352268547,0.9125290366035455
3742,0.9283718155917585,0.91258598637703
3743,0.9284222604053969,0.9126428990721908
3744,0.9284726696928071,0.9126997747131684
3745,0.9285230434790087,0.9127566133240878
3746,0.928573381789004,0.912813414929058
3747,0.9286236846477772,0.9128701795521728
3748,0.9286739520802954,0.9129269072175096
3749,0.9287241841115076,0.9129835979491309
3750,0.9287743807663456,0.9130402517710828
3751,0.9288245420697236,0.9130968687073965
3752,0.9288746680465382,0.9131534487820868
3753,0.9289247587216684,0.9132099920191534
3754,0.9289748141199757,0.9132664984425802
3755,0.9290248342663042,0.9133229680763355
3756,0.9290748191854805,0.9133794009443718
3757,0.9291247689023134,0.9134357970706263
3758,0.9291746834415948,0.9134921564790205
3759,0.9292245628280987,0.9135484791934604
3760,0.9292744070865817,0.9136047652378361
3761,0.929324216241783,0.9136610146360227
3762,0.9293739903184245,0.9137172274118792
3763,0.9294237293412105,0.9137734035892495
3764,0.9294734333348282,0.9138295431919617
3765,0.9295231023239471,0.9138856462438285
3766,0.9295727363332195,0.9139417127686472
3767,0.9296223353872801,0.9139977427901994
3768,0.9296718995107466,0.9140537363322512
3769,0.9297214287282192,0.9141096934185535
3770,0.9297709230642806,0.9141656140728415
3771,0.9298203825434965,0.9142214983188349
3772,0.9298698071904152,0.9142773461802383
3773,0.9299191970295676,0.9143331576807405
3774,0.9299685520854675,0.914388932844015
3775,0.930017872382611,0.9144446716937199
3776,0.9300671579454777,0.9145003742534981
3777,0.9301164087985292,0.9145560405469765
3778,0.9301656249662105,0.9146116705977674
3779,0.9302148064729489,0.9146672644294671
3780,0.9302639533431546,0.9147228220656569
3781,0.930313065601221,0.9147783435299027
3782,0.9303621432715237,0.9148338288457549
3783,0.9304111863784217,0.9148892780367487
3784,0.9304601949462565,0.9149446911264039
3785,0.9305091689993525,0.9150000681382249
3786,0.9305581085620171,0.9150554090957012
3787,0.9306070136585406,0.9151107140223065
3788,0.930655884313196,0.9151659829414994
3789,0.9307047205502392,0.9152212158767234
3790,0.9307535223939093,0.9152764128514067
3791,0.930802289868428,0.915331573888962
3792,0.9308510229980002,0.9153866990127869
3793,0.9308997218068136,0.9154417882462639
3794,0.9309483863190389,0.9154968416127599
3795,0.9309970165588299,0.9155518591356271
3796,0.9310456125503231,0.9156068408382021
3797,0.9310941743176384,0.9156617867438066
3798,0.9311427018848782,0.9157166968757466
3799,0.9311911952761286,0.9157715712573137
3800,0.931239654515458,0.9158264099117837
3801,0.9312880796269185,0.9158812128624174
3802,0.9313364706345447,0.9159359801324607
3803,0.9313848275623547,0.915990711745144
3804,0.9314331504343495,0.9160454077236829
3805,0.9314814392745132,0.9161000680912778
3806,0.9315296941068132,0.9161546928711136
3807,0.9315779149551996,0.9162092820863609
3808,0.931626101843606,0.9162638357601744
3809,0.931674254795949,0.9163183539156943
3810,0.9317223738361284,0.9163728365760454
3811,0.9317704589880272,0.9164272837643376
3812,0.9318185102755115,0.9164816955036656
3813,0.9318665277224306,0.9165360718171095
3814,0.9319145113526172,0.9165904127277338
3815,0.9319624611898868,0.9166447182585882
3816,0.9320103772580385,0.9166989884327075
3817,0.9320582595808545,0.9167532232731115
3818,0.9321061081821003,0.9168074228028048
3819,0.9321539230855246,0.9168615870447773
3820,0.9322017043148594,0.9169157160220037
3821,0.9322494518938199,0.916969809757444
3822,0.9322971658461049,0.9170238682740429
3823,0.932344846195396,0.9170778915947304
3824,0.9323924929653588,0.9171318797424216
3825,0.9324401061796416,0.9171858327400166
3826,0.9324876858618764,0.9172397506104004
3827,0.9325352320356782,0.9172936333764437
3828,0.932582744724646,0.9173474810610014
3829,0.9326302239523616,0.9174012936869144
3830,0.9326776697423904,0.9174550712770082
3831,0.9327250821182813,0.9175088138540937
3832,0.9327724611035665,0.9175625214409666
3833,0.9328198067217615,0.9176161940604082
3834,0.9328671189963655,0.9176698317351848
